31-01-2022 10:50,b'Three Ways to Live a Positive Life\nhttps://t.co/d8afo7bOvN\n#positivevibes #foryoupage #positivity #lifestyle #happy\xe2\x80\xa6 https://t.co/aEOZaj05fb',b'AgmhostC',b'India'
31-01-2022 06:01,b'@DSSNewsUpdates @Gurmeetramrahim Well done Sadh Sangat Ji .. Dera Sacha Sauda followers are creating example in soc\xe2\x80\xa6 https://t.co/wOiO7BRg2O',b'Indu_55',"b'New Delhi, India'"
31-01-2022 05:40,"b""Done with my teen's 2nd dose of Covaxin today.\nBig sigh of relief!\n#Covaxin #CovidVaccine #WearAMask""",b'gauripokhariyal',"b'Pune, India'"
31-01-2022 05:39,b'@DSSNewsUpdates @Gurmeetramrahim Great job by #DeraSachaSauda volunteers by following the pious teachings of Saint\xe2\x80\xa6 https://t.co/Torm6Na2zc',b'Meet97490815',"b'Ghaziabad, India'"
31-01-2022 03:34,b'Mask &amp; Ration Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramrahim Singh Ji I\xe2\x80\xa6 https://t.co/gUQbOcy2c4',b'DSSNewsUpdates',"b'Sirsa, India'"
31-01-2022 03:12,"b""#Suprabhatam \n#StaySafe #WearAMask \n\nMy prayers for everyone's safety\nWe will overcome this crisis very soon\xe2\x80\xa6 https://t.co/YCcETo8Mxc""",b'kirankumargoli',b'India'
31-01-2022 02:46,b'JB tip for the day..\n\n#expertsinsight\n\nMAKE A SMART MOVE....\n#jbinfragroup\n#staysafestayhome\n#wearamask\n..\n..\n..\n..\xe2\x80\xa6 https://t.co/ovy2Vj9m57',b'Jbinfraofficial',"b'Hyderabad, India'"
30-01-2022 23:14,b'Video testimonial of passenger arrived at #CoimbatoreAirport from Sharjah. Received appreciations for overall arran\xe2\x80\xa6 https://t.co/MDnvXxcSC0',b'aaicbeairport',"b'Coimbatore, India'"
30-01-2022 23:13,b'Testimonial of passengers arrived at #CoimbatoreAirport from Sharjah.\n#aaicares\n#WearAMask \n@AAI_Official\xe2\x80\xa6 https://t.co/fcF4UTh6X3',b'aaicbeairport',"b'Coimbatore, India'"
30-01-2022 14:59,b'#Pune reports over 7600 new #Covid19 cases and 15 deaths in 24 hours.#WearAMask #GetVaccinatedNow #pandemic is not\xe2\x80\xa6 https://t.co/Lkm71ALkqm',b'Thevarsteffy',"b'Pune, India'"
30-01-2022 14:47,b'#AAI #Coimbatore_International_Airport\n@aaicbeairport\n\n#Update:Arrival/Departure flight schedule for 31.01.2022\xe2\x80\xa6 https://t.co/68TMnYttKF',b'aaicbeairport',"b'Coimbatore, India'"
30-01-2022 14:46,b'#AAI #Coimbatore_International_Airport\n@aaicbeairport\n\n#Update:Arrival/Departure flight schedule for 30.01.2022\xe2\x80\xa6 https://t.co/utV3X5YTDV',b'aaicbeairport',"b'Coimbatore, India'"
30-01-2022 13:02,"b'#COVID19 and #CovidVaccine awareness Van Publicity is being conducted at various places in Puducherry, along with a\xe2\x80\xa6 https://t.co/ZsC5DGKxVy'",b'PuducherryFOB',"b'Pondicherry, India'"
30-01-2022 10:46,b'Do you remember when you joined Twitter? I do! #MyTwitterAnniversary #blessed #sundayvibes #SundayLockdown\xe2\x80\xa6 https://t.co/arfGwSAQwi',b'kanjipappadam',"b'Trivandrum, India'"
30-01-2022 10:21,b'Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramrahim Singh Ji Insan | No\xe2\x80\xa6 https://t.co/enz5nhSDj7',b'nehainsn09',"b'Noida, India'"
30-01-2022 07:30,b'Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramrahim Singh Ji Insan | Ma\xe2\x80\xa6 https://t.co/SfUqSxY5kP',b'DSSNewsUpdates',"b'Sirsa, India'"
30-01-2022 06:30,b'Mask &amp; Warm Clothes Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramrahim Sing\xe2\x80\xa6 https://t.co/AxZdW0WrwJ',b'DSSNewsUpdates',"b'Sirsa, India'"
30-01-2022 04:30,b'Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. Gurmeet Ram Rahim Singh Ji Insan | K\xe2\x80\xa6 https://t.co/RxMMeBgSdH',b'DSSNewsUpdates',"b'Sirsa, India'"
30-01-2022 03:35,b'@DSSNewsUpdates @Gurmeetramrahim Great teachings of Saint Dr. @Gurmeetramrahim Singh Ji Insan \n#DeraSachaSauda\xe2\x80\xa6 https://t.co/Pjgtq2Q34K',b'pki6511',b'JIND (HARYANA) INDIA\xf0\x9f\x87\xae\xf0\x9f\x87\xb3'
30-01-2022 03:30,b'Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramrahim Singh Ji Insan | Kh\xe2\x80\xa6 https://t.co/rlJnfOSEV6',b'DSSNewsUpdates',"b'Sirsa, India'"
